Open,High,Low,Close,Volume,Dividends,Stock Splits
0.2281836593884095,0.2347661023313374,0.224892767475051,0.23257216811180115,67248000,0.0,0.0
0.2331205169808115,0.23805686151450328,0.2331205169808115,0.23695990443229675,14688000,0.0,0.0
0.23915386367310956,0.2435423704312508,0.23695993043605515,0.24244539439678192,26539200,0.0,0.0
0.24463931991439417,0.24573629591424861,0.22982900458745484,0.23147445917129517,94780800,0.0,0.0
0.2314745050005539,0.23805692725940503,0.2309260263079756,0.23476603627204895,41457600,0.0,0.0
0.23586299215411424,0.2413478162707946,0.2347660160316473,0.24079933762550354,27259200,0.0,0.0
0.24079935838606928,0.24354241096498608,0.2336690788868924,0.23476603627204895,43488000,0.0,0.0
0.2325721258654749,0.23476605968648687,0.22818361793924816,0.23366910219192505,52156800,0.0,0.0
0.2331206469587123,0.2358630788570514,0.23037759360794577,0.23257216811180115,33408000,0.0,0.0
0.2336690326231336,0.23476598979110536,0.22708659283564275,0.23147445917129517,42768000,0.0,0.0
0.23147452808671026,0.23476605968648687,0.23037755176026012,0.23366910219192505,31291200,0.0,0.0
0.2336690788868924,0.23805692725940503,0.2336690788868924,0.23476603627204895,42984000,0.0,0.0
0.23695992269131466,0.2391538558566631,0.23366903235923336,0.2375084012746811,29764800,0.0,0.0
0.23805692725940503,0.24244543474794308,0.23476603627204895,0.23476603627204895,44524800,0.0,0.0
0.2325720639619463,0.24793021807347632,0.23147446647532835,0.24244539439678192,99763200,0.0,0.0
0.2402508208756951,0.24463932763383636,0.2380568876386407,0.24244539439678192,38361600,0.0,0.0
0.24134782358653042,0.2501241789569547,0.22598966777745125,0.2281835824251175,326030400,0.0,0.0
0.23147445917129517,0.2336690326231336,0.22818355000361448,0.23147445917129517,123638400,0.0,0.0
0.23531451752522317,0.2369599724527496,0.2336690814295834,0.23586301505565643,45561600,0.0,0.0
0.2369600150286817,0.23915394904895113,0.23366912341422255,0.2380569726228714,29217600,0.0,0.0
0.23695999416194016,0.2413478618160826,0.23586303666434874,0.24025088548660278,33336000,0.0,0.0
0.24025090664314083,0.24244548094767124,0.2369600150286817,0.2380569726228714,62136000,0.0,0.0
0.2369600150286817,0.24025090664314083,0.2369600150286817,0.2380569726228714,28368000,0.0,0.0
0.23860552532566098,0.24244553690780934,0.2380570275700744,0.24134793877601624,27590400,0.0,0.0
0.24025096896593753,0.2523188803604977,0.2391540110871892,0.2501243054866791,178128000,0.0,0.0
0.25341564416885376,0.25451260112601476,0.25012409534972346,0.25341564416885376,93571200,0.0,0.0
0.2523188396878028,0.25999760009694306,0.2523188396878028,0.25890064239501953,110548800,0.0,0.0
0.25835208662515613,0.2632890727620358,0.2578035891056061,0.2578035891056061,113774400,0.0,0.0
0.2589006188641419,0.2589006188641419,0.255609727225581,0.25670668482780457,48340800,0.0,0.0
0.2589004666184169,0.261094399364618,0.25341564416885376,0.25341564416885376,61473600,0.0,0.0
0.25341585707114095,0.25341585707114095,0.2501243054866791,0.2501243054866791,68990400,0.0,0.0
0.2501241957820971,0.2545127033205059,0.2484787596856636,0.25231876969337463,17856000,0.0,0.0
0.25341568326109537,0.2545126403874744,0.24354235351216788,0.24518778920173645,46670400,0.0,0.0
0.24463933812934885,0.24902720479170587,0.24244540479817034,0.24793022871017456,39960000,0.0,0.0
0.2479302621549658,0.25341574592288363,0.2479302621549658,0.25231876969337463,24912000,0.0,0.0
0.2523187254636388,0.25396418010352206,0.24573630428383847,0.24628478288650513,32097600,0.0,0.0
0.24573641877119962,0.25780366926350434,0.24573641877119962,0.2561582326889038,64771200,0.0,0.0
0.2572551046616572,0.26164361201267683,0.2545126924528157,0.25999751687049866,46094400,0.0,0.0
0.2627406534679676,0.2654830853865602,0.25560975045735707,0.25890064239501953,92764800,0.0,0.0
0.25780363303845333,0.2599975669948675,0.2534157839575146,0.258352130651474,85147200,0.0,0.0
0.25780366893186674,0.2610945797406186,0.25560975350188825,0.2594491243362427,28540800,0.0,0.0
0.2627406295880803,0.2632891272210823,0.25615820602669276,0.25670668482780457,54417600,0.0,0.0
0.25780358333704834,0.26164361201267683,0.2567066259862661,0.25999751687049866,40377600,0.0,0.0
0.26109449889536124,0.262192096554822,0.2578035891056061,0.2578035891056061,14198400,0.0,0.0
0.2589006015627056,0.2643860671552947,0.257803625201899,0.2627406120300293,44409600,0.0,0.0
0.2621920583193658,0.2676768820599244,0.26164357971168667,0.26328903436660767,93340800,0.0,0.0
0.2621920906880679,0.26328906687073605,0.25780358333704834,0.25999751687049866,42379200,0.0,0.0
0.2589006125030634,0.2599975700783352,0.2545127445381968,0.2556097209453583,41904000,0.0,0.0
0.25451277392354166,0.26109457663075847,0.2534158162216182,0.25890064239501953,39787200,0.0,0.0
0.25780371537799757,0.2610946267796428,0.25670675746537946,0.26054614782333374,27907200,0.0,0.0
0.2610944674040523,0.2676768888099996,0.25999749132914773,0.26438599824905396,67795200,0.0,0.0
0.26767679449081505,0.2786470974989765,0.26548288077782617,0.27316227555274963,181022400,0.0,0.0
0.27535630052371446,0.2830356978763045,0.2731623672424326,0.27974414825439453,78163200,0.0,0.0
0.2808410859605668,0.2830356592262128,0.2742592870155024,0.275356262922287,89150400,0.0,0.0
0.2742592592481758,0.27864712476730347,0.2742592592481758,0.27864712476730347,39110400,0.0,0.0
0.2797442135135796,0.2808411898260668,0.27425938844680786,0.27425938844680786,49204800,0.0,0.0
0.275356379267338,0.28522971272468567,0.2731624453586572,0.28522971272468567,72129600,0.0,0.0
0.28852049724402656,0.29290900371920514,0.28303567392098333,0.2874235212802887,89352000,0.0,0.0
0.28742345683684617,0.2896173894405365,0.28413256734724956,0.2896173894405365,43948800,0.0,0.0
0.28961748311768487,0.2983938566550231,0.28742354980436396,0.29400599002838135,69940800,0.0,0.0
0.29400591850046076,0.2961998512800256,0.29181198572089595,0.29510289430618286,39988800,0.0,0.0
0.2907146458168019,0.29565163451719567,0.2885207110950676,0.29236072301864624,69235200,0.0,0.0
0.291812016718012,0.2983938157558441,0.291812016718012,0.2983938157558441,41428800,0.0,0.0
0.298393840131229,0.30497627999073856,0.29729686411937245,0.3005877733230591,64324800,0.0,0.0
0.29949083423405987,0.307170232220301,0.29839387691884744,0.3055247962474823,50428800,0.0,0.0
0.3093641681488822,0.3093641681488822,0.3022338890475024,0.3027823865413666,68918400,0.0,0.0
0.3027823679603683,0.33240234189256523,0.3005877943311402,0.3313053846359253,260020800,0.0,0.0
0.3313055566682609,0.36092556481270344,0.3302079585576228,0.3477606773376465,284760000,0.0,0.0
0.3494059883751238,0.35324603595859055,0.34337270399460307,0.3499544858932495,87609600,0.0,0.0
0.34885757882097806,0.35982786973920156,0.34666362609591145,0.35873091220855713,58536000,0.0,0.0
0.362022359646381,0.36421631197487386,0.35434298037197565,0.3565368950366974,68299200,0.0,0.0
0.3521490030767321,0.35324599799508904,0.3466635388559583,0.35105204582214355,106401600,0.0,0.0
0.3510523013641929,0.35324625513418656,0.3433729170441759,0.3444698750972748,58881600,0.0,0.0
0.3411786913878579,0.3422756485667884,0.32033443348106055,0.32252898812294006,102643200,0.0,0.0
0.3104610201004289,0.33459618074304665,0.3027822654090642,0.33240222930908203,253065600,0.0,0.0
0.33020781947543115,0.3576338627518644,0.32581995235482825,0.3450181186199188,177206400,0.0,0.0
0.3461151135466323,0.35434299055556767,0.34446965866891616,0.3532460331916809,134784000,0.0,0.0
0.35543994806755497,0.37738052657777343,0.3521490383107514,0.3697011470794678,179424000,0.0,0.0
0.3686042228006798,0.3751866455254735,0.3620224026962949,0.37408968806266785,93542400,0.0,0.0
0.3718956082477667,0.3762834742616755,0.36202227884844723,0.3647646903991699,60912000,0.0,0.0
0.3620222776306704,0.3620222776306704,0.34556652781375796,0.3548913598060608,157089600,0.0,0.0
0.35763386544850656,0.363119367922578,0.3477605334845191,0.3499544858932495,71481600,0.0,0.0
0.34556658191514106,0.35214900339648014,0.34008111768938654,0.3411787152290344,135460800,0.0,0.0
0.3411788079466565,0.3422757655003466,0.3345963846764999,0.3378872573375702,97041600,0.0,0.0
0.3422757242173785,0.3499545014946047,0.3417272643385743,0.34940600395202637,45921600,0.0,0.0
0.3521490916971351,0.35982786973920156,0.3510521341664907,0.35873091220855713,56563200,0.0,0.0
0.35873089640289796,0.3642163617624324,0.35873089640289796,0.3603769540786743,74649600,0.0,0.0
0.3548913968435799,0.3548913968435799,0.33349931908493585,0.33459627628326416,226051200,0.0,0.0
0.33569331454656737,0.34556664732734876,0.33459635708334007,0.34337273240089417,98755200,0.0,0.0
0.34337266860083837,0.34995444982105567,0.33569325217337875,0.3389841616153717,88027200,0.0,0.0
0.3400811922537912,0.36147395376730174,0.3389842347576935,0.3554399907588959,131544000,0.0,0.0
0.36037704435629825,0.3707988774926643,0.35982794402527996,0.36531341075897217,106488000,0.0,0.0
0.36860412474235993,0.3707986793683467,0.36202230638891053,0.36750712990760803,111528000,0.0,0.0
0.36860432997442133,0.37299283904958697,0.3675073345288827,0.37079888582229614,59169600,0.0,0.0
0.37079874467166957,0.38725385840977294,0.36750719463123865,0.3867053985595703,178905600,0.0,0.0
0.3894479624172276,0.3916425182840679,0.37738067343793774,0.37957462668418884,95241600,0.0,0.0
0.38067212611158147,0.391642416792987,0.37847757081344313,0.3883509039878845,94492800,0.0,0.0
0.39054538071666195,0.3916423380029418,0.37847749467188224,0.3839629590511322,68054400,0.0,0.0
0.38451139116447886,0.3872538030145162,0.38067202210717993,0.3812205195426941,31651200,0.0,0.0
0.38067222475979695,0.38067222475979695,0.37079888902675817,0.37957462668418884,56937600,0.0,0.0
0.37957447891263263,0.3883508534377224,0.37957447891263263,0.3867053985595703,67118400,0.0,0.0
0.3872537910938263,0.38835078593108624,0.3839629195733432,0.3872537910938263,38232000,0.0,0.0
0.3899969963697654,0.3905454940038952,0.38396307042897315,0.3845115303993225,17971200,0.0,0.0
0.383962977080934,0.3850599344187238,0.3762835601047515,0.38067206740379333,37281600,0.0,0.0
0.3817690908908844,0.3872539161939628,0.3784775780230817,0.3817690908908844,56664000,0.0,0.0
0.38396296641054495,0.38615688102515533,0.3697011278560796,0.37518659234046936,85896000,0.0,0.0
0.3686042446605627,0.3828660860825223,0.36750724946892477,0.3817690908908844,111211200,0.0,0.0
0.3823174675912804,0.3850598793756214,0.37244413735087983,0.3729926347732544,52070400,0.0,0.0
0.3729926894179039,0.38286602110477985,0.37025023956801917,0.3784775137901306,40536000,0.0,0.0
0.38067206740379333,0.3828660197431442,0.3773805174425413,0.38067206740379333,44049600,0.0,0.0
0.3795745130404716,0.3817690682502672,0.3707987780104754,0.37408968806266785,57384000,0.0,0.0
0.3686041705487744,0.3784775019261552,0.3686041705487744,0.37518659234046936,40348800,0.0,0.0
0.37518661043755297,0.3773805251579866,0.36421632122371633,0.3718957006931305,107625600,0.0,0.0
0.3718957072725099,0.3718957072725099,0.3598278202008335,0.36421632766723633,103377600,0.0,0.0
0.36750719458397485,0.36750719458397485,0.35324603323983245,0.36202237010002136,93628800,0.0,0.0
0.3543429552496775,0.36202233397962835,0.3477604961105468,0.35105204582214355,95788800,0.0,0.0
0.3466636666200569,0.34995457726046736,0.34227579832077026,0.34227579832077026,61516800,0.0,0.0
0.34337276071781536,0.34446971827150547,0.32911091896003336,0.3378872573375702,107164800,0.0,0.0
0.33898422460002486,0.34666360479057606,0.33788722947302197,0.34337273240089417,78436800,0.0,0.0
0.34337262942274677,0.3532459592424965,0.34117867749048725,0.3526974618434906,70473600,0.0,0.0
0.35653693327532715,0.36421635103712213,0.35434301837530774,0.3631193935871124,111009600,0.0,0.0
0.36311932410713693,0.36641019582748413,0.35653686505485255,0.36641019582748413,55022400,0.0,0.0
0.36641022467300927,0.37847750853963313,0.3631193526935893,0.37628355622291565,54892800,0.0,0.0
0.3768320471333123,0.3790259617479227,0.3718956827547836,0.37518659234046936,23817600,0.0,0.0
0.37738051878466816,0.3817690260993174,0.374089646759595,0.3784775137901306,62798400,0.0,0.0
0.36641027021129297,0.3762836029882791,0.3642163552856817,0.37408968806266785,123091200,0.0,0.0
0.3751866677757235,0.3872539161939628,0.3740897102478634,0.3817690908908844,77630400,0.0,0.0
0.3828659385637493,0.38944771885871887,0.3779289348107241,0.38944771885871887,53035200,0.0,0.0
0.39273947643947243,0.396030349500625,0.38835096774317057,0.3916424810886383,113774400,0.0,0.0
0.3916424387893718,0.40370972531927113,0.3894478833679775,0.4031612277030945,125740800,0.0,0.0
0.4015158974230485,0.40370985090647726,0.3927395561962609,0.3932880163192749,69566400,0.0,0.0
0.392739327762018,0.3993211090564728,0.3883508207270523,0.3993211090564728,58982400,0.0,0.0
0.39932101277434795,0.4037095187511808,0.39603010408872213,0.3982240557670593,70300800,0.0,0.0
0.3949332069198334,0.40041867073508625,0.3867053313389619,0.3872537910938263,103766400,0.0,0.0
0.3894479624172276,0.39273951373908683,0.3729928422730093,0.37957462668418884,95774400,0.0,0.0
0.3735411940940068,0.38286606706121223,0.3686042263478003,0.37792906165122986,148910400,0.0,0.0
0.3762836066092992,0.3817690719240745,0.37408969166257566,0.37792906165122986,62467200,0.0,0.0
0.37518652321583984,0.39164227335309654,0.37079865713127236,0.38944771885871887,80092800,0.0,0.0
0.3861568736236919,0.3971271620981105,0.381769006814803,0.3839629590511322,97588800,0.0,0.0
0.3932877816328973,0.4168738126754761,0.3927393218371653,0.4168738126754761,292363200,0.0,0.0
0.41797086349597073,0.42126237598595395,0.41029208635481,0.41303449869155884,99259200,0.0,0.0
0.412485890420928,0.412485890420928,0.39712706109601076,0.3982240557670593,167688000,0.0,0.0
0.3993211137311232,0.40041871129982604,0.39164233741122695,0.39383628964424133,139348800,0.0,0.0
0.3861567754116863,0.3982240557670593,0.3823174070542962,0.3982240557670593,180345600,0.0,0.0
0.4015155670728436,0.405903432765758,0.39712706109601076,0.3982240557670593,112752000,0.0,0.0
0.39712706109601076,0.40041861006555496,0.3949331470814335,0.3982240557670593,68083200,0.0,0.0
0.40151578187942505,0.40480669232565214,0.3960303159606389,0.40151578187942505,55080000,0.0,0.0
0.40261259102092056,0.40590346228209073,0.3949331758000332,0.40041863918304443,73108800,0.0,0.0
0.40370948515860894,0.4059033989906311,0.40041857674681886,0.4059033989906311,112939200,0.0,0.0
0.40590364659863104,0.413583065306661,0.40590364659863104,0.4113891124725342,89193600,0.0,0.0
0.40809759943275786,0.4190678908963084,0.40809759943275786,0.4113891124725342,71395200,0.0,0.0
0.41084065721354096,0.41358307003974915,0.409194561700797,0.41358307003974915,59731200,0.0,0.0
0.4124860167503357,0.4135829740935823,0.40480659973595207,0.4124860167503357,81964800,0.0,0.0
0.410292186615501,0.4157770126292933,0.4080976309911919,0.40919458866119385,134150400,0.0,0.0
0.41084065721354096,0.41687394283293083,0.409194561700797,0.41358307003974915,95227200,0.0,0.0
0.41358307630784313,0.4157769915365477,0.4124861186934909,0.41468003392219543,62380800,0.0,0.0
0.41468004017375215,0.4190679083610918,0.412486124911973,0.4157769978046417,56088000,0.0,0.0
0.4168739554355313,0.41797095073020224,0.41468004017375215,0.4157769978046417,58752000,0.0,0.0
0.4179708075944768,0.4179708075944768,0.41467989816501144,0.4168738126754761,35870400,0.0,0.0
0.4168738934393397,0.43003877661208284,0.4168738934393397,0.4256502687931061,89496000,0.0,0.0
0.431135946598715,0.43332990027945834,0.42894139029726314,0.4300389885902405,70876800,0.0,0.0
0.4289410056108555,0.44100888877785105,0.4256500968730175,0.43991193175315857,132652800,0.0,0.0
0.43332977480922735,0.43881460092726804,0.4201655292433424,0.42181098461151123,103348800,0.0,0.0
0.42455337396793913,0.43113579769365534,0.4223594587087213,0.42290791869163513,60811200,0.0,0.0
0.42016550720421725,0.42894124359827807,0.41906790928662113,0.4278442859649658,56851200,0.0,0.0
0.4278440435422771,0.4388143292713221,0.4267470488667567,0.4355234205722809,69220800,0.0,0.0
0.43662077430488194,0.43662077430488194,0.4300389885902405,0.4300389885902405,62020800,0.0,0.0
0.4300385250607266,0.43771729817084826,0.4300385250607266,0.43332943320274353,39312000,0.0,0.0
0.43223262080700736,0.4464937799228286,0.43223262080700736,0.4388144016265869,76867200,0.0,0.0
0.43991221816175613,0.458012792960806,0.43936372046042554,0.455270379781723,100209600,0.0,0.0
0.45417339932752804,0.4640467340955178,0.4486879329593703,0.4618528187274933,75528000,0.0,0.0
0.45965845117505966,0.4607554078698348,0.4497851253108488,0.45856085419654846,68630400,0.0,0.0
0.45965871973512096,0.4629496294059415,0.45088234543800354,0.45088234543800354,47606400,0.0,0.0
0.4519794791041179,0.470629153091958,0.446493975131105,0.46624064445495605,88977600,0.0,0.0
0.4651435368271722,0.47391991098749336,0.4618526648714173,0.4673374891281128,75744000,0.0,0.0
0.46624042960395695,0.47721075454659334,0.4651434724372241,0.4750168025493622,68875200,0.0,0.0
0.4761139791168816,0.4783079321251207,0.46624064445495605,0.46624064445495605,85204800,0.0,0.0
0.47062906344490474,0.4772108835521114,0.46514359818056505,0.4733714759349823,130968000,0.0,0.0
0.47337135384798423,0.49037560253478624,0.4728228940896871,0.4870840907096863,81676800,0.0,0.0
0.4914729253766555,0.5057340938504651,0.49037592980041983,0.5002492666244507,118900800,0.0,0.0
0.4991521552871385,0.5134133570412601,0.4958606046132938,0.5112194418907166,81172800,0.0,0.0
0.5112192901386025,0.5123162473882497,0.4936665429210547,0.4958604574203491,92145600,0.0,0.0
0.4953119369955406,0.5068307211502852,0.4925695253752412,0.496957391500473,69840000,0.0,0.0
0.4980545369878048,0.4991521348022819,0.48379333581895295,0.4881812036037445,92419200,0.0,0.0
0.4914727968674256,0.49695762265927984,0.47830791180014826,0.48379337787628174,53596800,0.0,0.0
0.4848903148734624,0.49366669111685213,0.4843418549158785,0.4892788231372833,55929600,0.0,0.0
0.4876325387267707,0.49586041416102944,0.4859870841639668,0.49366649985313416,52516800,0.0,0.0
0.49256955455927237,0.49256955455927237,0.47611376563076757,0.4870840907096863,99532800,0.0,0.0
0.48434173292766947,0.4947635240827172,0.4826962781417894,0.4848901927471161,64785600,0.0,0.0
0.4826962550765018,0.48708412174125426,0.47940534566199544,0.48598712682724,36691200,0.0,0.0
0.4815994421366204,0.4931181934954887,0.47940548931494625,0.4892788231372833,74059200,0.0,0.0
0.4947632658430983,0.5101220536234219,0.4936663091129869,0.5090250968933105,84643200,0.0,0.0
0.5090255015829345,0.5210927884830006,0.5068309460942216,0.5134133696556091,79646400,0.0,0.0
0.5128646865992396,0.5139616814686311,0.5024428963661194,0.5024428963661194,66369600,0.0,0.0
0.5035401461930928,0.5057340618792886,0.49695772118631054,0.501346230506897,72878400,0.0,0.0
0.4991519870854782,0.5057337679829939,0.4991519870854782,0.5024428963661194,31176000,0.0,0.0
0.5029915837065044,0.5178012847900391,0.5024431236874346,0.5178012847900391,45187200,0.0,0.0
0.5199955406881045,0.5309658646583557,0.5188985836186035,0.5309658646583557,70372800,0.0,0.0
0.5342566467766859,0.5353536036632635,0.5265772706230393,0.5298687815666199,48254400,0.0,0.0
0.5353538861680607,0.5419363465724322,0.5276745059620259,0.5331599712371826,39470400,0.0,2.0
0.5320627847566791,0.5529063988518067,0.5243833701923086,0.5441300272941589,66780000,0.0,0.0
0.5408394431719603,0.5419364007470566,0.5156072721093191,0.5320630669593811,97797600,0.0,0.0
0.5265773038298197,0.537547588998758,0.5199954867677832,0.5221894383430481,58003200,0.0,0.0
0.5265774486597458,0.5309659556374212,0.5156071228097696,0.5199956297874451,44661600,0.0,0.0
0.5167043270881155,0.5221897935458408,0.5024431236874346,0.5178012847900391,64879200,0.0,0.0
0.5243832443898775,0.5243832443898775,0.49586022257320966,0.5090250968933105,47916000,0.0,0.0
0.5112190480172837,0.5156068749377292,0.5002487274411622,0.5090250968933105,53870400,0.0,0.0
0.5134130692949482,0.5156069832158958,0.5024427840788023,0.5035397410392761,46296000,0.0,0.0
0.5013459155423016,0.5024428726962492,0.488181036135627,0.49366649985313416,57124800,0.0,0.0
0.4936663091129869,0.5090250968933105,0.48927844452879105,0.5090250968933105,51451200,0.0,0.0
0.5156073980791531,0.5156073980791531,0.4980546790294084,0.501346230506897,52473600,0.0,0.0
0.5024430656767334,0.5134133570412601,0.5024430656767334,0.5112194418907166,33264000,0.0,0.0
0.5134134163185612,0.5243837089496879,0.5112195009147141,0.5178012847900391,45892800,0.0,0.0
0.5221896152279085,0.5419362783432007,0.5178011079706996,0.5419362783432007,47815200,0.0,0.0
0.5441300756451113,0.5792355273313847,0.5397422096183404,0.5616828203201294,97351200,0.0,0.0
0.550712525844574,0.5572943059577573,0.5463240195972399,0.550712525844574,50824800,0.0,0.0
0.5518094829194775,0.555100354144188,0.5441300677836706,0.550712525844574,35164800,0.0,0.0
0.555100527219128,0.570459362279477,0.5507126975514313,0.5660708546638489,48801600,0.0,0.0
0.5704592140331541,0.5792355490357559,0.5551003829641338,0.5748470425605774,49168800,0.0,0.0
0.5814295967327864,0.5836235113578663,0.5748471372459092,0.5770410895347595,47232000,0.0,0.0
0.5748470396879077,0.5770409916044198,0.5638767528126517,0.5682652592658997,54122400,0.0,0.0
0.5660707047291638,0.5682652592658997,0.5572943321066557,0.5682652592658997,38556000,0.0,0.0
0.5682652592658997,0.5726531254351598,0.5638767528126517,0.5682652592658997,41731200,0.0,0.0
0.5671678399672756,0.6077587691202231,0.5660708824964162,0.5989823937416077,101822400,0.0,0.0
0.6033701709523159,0.6340871223726615,0.6033701709523159,0.616534411907196,159595200,0.0,0.0
0.6231167955236766,0.6340870835295185,0.6055640861334615,0.6275053024291992,142437600,0.0,0.0
0.6318934094895585,0.6669989169553616,0.6307964518327349,0.665901243686676,141184800,0.0,0.0
0.6735805143705955,0.6911332642330843,0.6669987698809404,0.6713865995407104,146649600,0.0,0.0
0.6516400575637817,0.6691928107317671,0.6494461423207434,0.6516400575637817,104688000,0.0,0.0
0.6516400849849229,0.6626104149373686,0.6494461696495641,0.6604164242744446,61480800,0.0,0.0
0.6680957200432533,0.6713866301016542,0.6560277943699295,0.6626102924346924,65073600,0.0,0.0
0.656027984937992,0.6626104849148902,0.6362813136106017,0.6406698226928711,69436800,0.0,0.0
0.6428635866780228,0.6604162609152738,0.6406695965577996,0.6593193411827087,69069600,0.0,0.0
0.6571254375347535,0.6779690219782959,0.6494460200184516,0.6713865995407104,59162400,0.0,0.0
0.6779688528760396,0.6801627671587079,0.6384755333419059,0.6439603567123413,80258400,0.0,0.0
0.6428638135874999,0.6538340693709362,0.6362813136106017,0.6406698226928711,86292000,0.0,0.0
0.6428635440754746,0.6472520513179205,0.6231168433628405,0.6318932175636292,90122400,0.0,0.0
0.6318931406427938,0.6472519725274428,0.6275052742185893,0.6450573801994324,63770400,0.0,0.0
0.6406696420224525,0.6626102980571524,0.6406696420224525,0.6571254730224609,58240800,0.0,0.0
0.6626104083799874,0.6669989169553616,0.6538339938497545,0.665901243686676,46656000,0.0,0.0
0.6659010968542937,0.6823569269656139,0.6593193523646386,0.6713865995407104,80265600,0.0,0.0
0.6713866301016542,0.6735805450314044,0.6516399645104292,0.6626102924346924,58204800,0.0,0.0
0.653833999603403,0.675774584156673,0.653833999603403,0.6669989228248596,51552000,0.0,0.0
0.6648042130055187,0.6691927208502181,0.6538338849881687,0.6571254730224609,52790400,0.0,0.0
0.6560275468320541,0.662610042413054,0.6472518904243585,0.6582221388816833,41716800,0.0,0.0
0.6615131497383118,0.6823568058084675,0.6582222404140339,0.68125981092453,39564000,0.0,0.0
0.6801630228379169,0.6823570132728544,0.6669988542456196,0.6757745146751404,34308000,0.0,0.0
0.6779687620033217,0.6823566653080473,0.6626100081877578,0.6648039221763611,34034400,0.0,0.0
0.6637072592185594,0.6713866776280355,0.6516400106389757,0.6538339257240295,68983200,0.0,0.0
0.6604165417019738,0.6637074529539458,0.6538341165774012,0.6560280323028564,50198400,0.0,0.0
0.6560276349634632,0.6713864669631849,0.6538337205668067,0.6691925525665283,35762400,0.0,0.0
0.672483594619427,0.6779690219782959,0.668095689632109,0.6713865995407104,30052800,0.0,0.0
0.6713867534907663,0.6713867534907663,0.6604164235503488,0.6669989228248596,34956000,0.0,0.0
0.6669988696809753,0.6669988696809753,0.64615452884311,0.6472522020339966,35474400,0.0,0.0
0.6439604637353469,0.6450574587227607,0.6275053506052863,0.6318932175636292,79257600,0.0,0.0
0.6275051866288752,0.6362808805885711,0.6209227664592274,0.6340869665145874,61855200,0.0,0.0
0.6329901810067778,0.6494459336008898,0.6296992715360763,0.6428635120391846,41803200,0.0,0.0
0.6450576338866085,0.6560278880498587,0.6428637186435702,0.6516400575637817,37317600,0.0,0.0
0.651640032350298,0.6582224557727818,0.6450576089278142,0.6472522020339966,29700000,0.0,0.0
0.649446049580679,0.6648042073644426,0.6428636268434673,0.6626102924346924,28922400,0.0,0.0
0.6604160113332599,0.6823566575192282,0.6604160113332599,0.6801626682281494,89042400,0.0,0.0
0.6823568824737436,0.7064920532001269,0.680162892459366,0.6878423094749451,93628800,0.0,0.0
0.6911335233703263,0.7086862798141379,0.6889396077178429,0.695521354675293,48729600,0.0,0.0
0.6966186724310512,0.697715592033435,0.6757743375393291,0.6823568344116211,54475200,0.0,0.0
0.6779691774377121,0.6823570834311838,0.6626104142108672,0.6669989228248596,41853600,0.0,0.0
0.6615136311187371,0.6735808849334717,0.6472524612671593,0.6735808849334717,63136800,0.0,0.0
0.6757743392795684,0.6867453431925616,0.6406695221736917,0.6428635120391846,87724800,0.0,0.0
0.6428635440754746,0.6494459659652065,0.6253107956738972,0.6318932175636292,74203200,0.0,0.0
0.6362808485850435,0.6362808485850435,0.5858172870280967,0.609952449798584,137102400,0.0,0.0
0.6143404219966851,0.6296992545718176,0.6033701339908432,0.6275053024291992,60148800,0.0,0.0
0.6253111142271407,0.6494462968136747,0.5792359453878672,0.6033704876899719,303321600,0.0,0.0
0.6011762505833879,0.6143404537484634,0.5945937911950369,0.6055641174316406,51019200,0.0,0.0
0.6011761378208765,0.605564003846098,0.5770409726621394,0.5967876315116882,87955200,0.0,0.0
0.5989822025197645,0.6022731115455134,0.5792355431248296,0.5836234092712402,42307200,0.0,0.0
0.5814296485451255,0.5902060234391625,0.5594890314521095,0.5858175158500671,111117600,0.0,0.0
0.5748469289245093,0.5858172513497315,0.5638766441630437,0.5792354345321655,91771200,0.0,0.0
0.5748472878141244,0.577041240677631,0.5298691261086561,0.5551006197929382,117180000,0.0,0.0
0.5397421991620808,0.5441300651038469,0.5134131203233816,0.5309658646583557,113184000,0.0,0.0
0.537547767162323,0.5463241413285753,0.526577478357418,0.537547767162323,91065600,0.0,0.0
0.5485185184963516,0.5616827553376277,0.5441300126933308,0.5572942495346069,86263200,0.0,0.0
0.5616831143398859,0.5770412749250833,0.5551006527382126,0.5715564489364624,77054400,0.0,0.0
0.5715563196964012,0.5770411444447959,0.5507126975514313,0.5660708546638489,73188000,0.0,0.0
0.5594890967898497,0.5748472556029549,0.5551005886882596,0.5704594254493713,53942400,0.0,0.0
0.5726529995692434,0.5781384619431916,0.5594887636709005,0.5638766288757324,33710400,0.0,0.0
0.5682651343644115,0.5770408647740753,0.5638766288757324,0.5638766288757324,51408000,0.0,0.0
0.5616829414584928,0.5660708084315966,0.5419362783432007,0.5419362783432007,53330400,0.0,0.0
0.5353537776199992,0.5419362366897146,0.5265774417280108,0.5287719964981079,95227200,0.0,0.0
0.5287719662935967,0.5309659183180828,0.4870840907096863,0.4870840907096863,113601600,0.0,0.0
0.4761139452457428,0.4805024535705426,0.4453969857729679,0.4761139452457428,165650400,0.0,0.0
0.4826963196939373,0.4870841869460833,0.468434479972114,0.47172603011131287,79236000,0.0,0.0
0.46075562855185126,0.47172595402889783,0.4475907860141888,0.45417320728302,107445600,0.0,0.0
0.45856106774705496,0.5068307628523855,0.45856106774705496,0.5024428963661194,95443200,0.0,0.0
